FileName,Content
2018-02-04_18-30-33_UTC.txt,Played escape room with the family today. Everyone was exactly how I expected them to be 😩😂
2018-02-06_23-23-22_UTC.txt,Posting this because certain people think I don’t smile 👀
2018-02-10_13-03-52_UTC.txt,Edit : Are you guys fr
2018-02-11_14-51-45_UTC.txt,These little kids were so cute I can’t 😩❤️
2018-02-15_10-23-02_UTC.txt,Views
2018-02-15_10-31-12_UTC.txt,Should’ve brought my sunglasses 😫
2018-02-15_10-32-46_UTC.txt,Anyways so this is what I did today. I kinda wish they would’ve let me drive lol 😂
2018-02-20_18-15-11_UTC.txt,Legit 30min after the last pic lol #teamsleep 😴
2018-02-22_15-30-28_UTC.txt,Thanks @ddftennis ❤️
2018-02-23_08-15-41_UTC.txt,#Dubai
2018-02-23_08-32-10_UTC.txt,Graceful 💁🏽
2018-02-26_00-59-00_UTC.txt,All black
2018-02-27_17-41-17_UTC.txt,Can someone please teach me how to do this correctly 😫
2018-03-04_03-19-48_UTC.txt,"A lil update on the tweener situation. Yes, it’s a situation. S/O @kasatkina Mr.Miyagi has nothing on you 😂👏"
2018-03-06_18-20-44_UTC.txt,Bunny hops 🐰
2018-03-08_06-56-43_UTC.txt,Wow
2018-03-10_00-23-31_UTC.txt,💪💪💪
2018-03-12_08-08-29_UTC.txt,Cool pic
2018-03-12_23-44-04_UTC.txt,I don’t even know what’s in my bag tbh 😩🤷🏽‍♀️
2018-03-14_00-09-34_UTC.txt,Jumping into the quarters like 🏃🏽‍♀️💨
2018-03-15_06-37-33_UTC.txt,🎾💨
2018-03-17_07-57-56_UTC.txt,Omg
2018-03-17_23-31-28_UTC.txt,In the middle of telling a joke 😫
2018-03-18_22-08-30_UTC.txt,Wow.
2018-03-19_03-55-55_UTC.txt,🙌
2018-03-19_03-56-40_UTC.txt,Squad up 💪
2018-03-19_16-02-29_UTC.txt,Gladys Knight.
2018-03-21_22-57-16_UTC.txt,Omg
2018-03-23_18-06-05_UTC.txt,Time for clay season.
2018-03-26_00-48-20_UTC.txt,🍽🤗❤️
2018-03-27_20-24-50_UTC.txt,"#tbt to when I was so scared I didn’t move, and I didn’t breathe lol"
2018-03-30_19-37-49_UTC.txt,#tbt to a hot mess 😩😂 #ifyouknowyouknow
2018-04-01_15-00-55_UTC.txt,Actually smiling for a pic. Who knew that was possible 🤷🏽‍♀️🙄👌
2018-04-02_21-54-45_UTC.txt,I’m exercising.
2018-04-03_17-02-44_UTC.txt,Happy birthday to my sister/best friend/worst enemy 😩❤️🎂🎉🎊 @mari.osaka @ctrlsaregone you’re old now
2018-04-16_08-21-50_UTC.txt,🍜
2018-04-16_08-40-34_UTC.txt,"‪What happens when you lose a game of mini tennis against Sascha and the loser’s punishment was, “dance in Shibuya crosswalk” 🙃‬ lol I can’t dance."
2018-04-17_22-47-13_UTC.txt,Ran through Asakusa like a tourist 🏃🏽‍♀️💨
2018-04-20_05-20-08_UTC.txt,Feddy
2018-04-20_05-20-43_UTC.txt,Feddy pt 2
2018-04-21_07-35-44_UTC.txt,Monday’s be like- edit : just realized it’s not Monday. Haha I’m so disoriented 😂😂😂
2018-04-22_13-56-15_UTC.txt,When your teammates are legends 😭❤️🙌
2018-04-22_14-16-58_UTC.txt,#squadup + that’s a wrap on Fed Cup
2018-04-24_14-05-57_UTC.txt,These pictures are golden ✨
2018-04-24_14-09-31_UTC.txt,#tourists
2018-04-26_10-36-05_UTC.txt,#Croatia
2018-04-27_14-37-07_UTC.txt,Climbing rocks is actually one of the most fun things ever.
2018-04-28_09-16-46_UTC.txt,💪💪💪
2018-04-30_15-27-04_UTC.txt,‪Just for laughs 😉‬
2018-05-01_07-20-11_UTC.txt,Pull up skrrr 🏍💨
2018-05-02_14-59-27_UTC.txt,💆‍♀️🧘‍♀️
2018-05-03_14-26-10_UTC.txt,‪No caption needed‬
2018-05-11_17-44-00_UTC.txt,👋
2018-05-14_17-08-33_UTC.txt,Late Happy Mother’s Day. 😩👍
2018-05-18_05-24-05_UTC.txt,Bye Rome 👋😭
2018-05-19_04-48-20_UTC.txt,✌️😊✌️
2018-05-22_10-23-14_UTC.txt,Bye outfit. You shall be missed.
2018-05-23_21-23-42_UTC.txt,This happened 2-3 weeks ago. I’m posting it now because my feed doesn’t make sense anyways so might as well 😊👍 #smart
2018-05-24_12-00-15_UTC.txt,🎾🎾🎾
2018-05-24_12-03-57_UTC.txt,I’m really sorry @natsuko__72 😂 but the noise at the end is killing me 😂😩💀
2018-05-25_06-08-26_UTC.txt,https://www.gq.com/story/naomi-osaka-is-the-coolest-thing-in-tennis
2018-05-26_12-19-37_UTC.txt,I found a new leave in conditioner 😩❤️
2018-05-28_13-24-03_UTC.txt,🔜2️⃣
2018-05-30_14-22-44_UTC.txt,Today
2018-06-02_16-20-02_UTC.txt,🤳
2018-06-02_16-22-56_UTC.txt,Tourist things 🙆‍♀️✌️
2018-06-03_18-26-12_UTC.txt,#louvre
2018-06-03_18-27-10_UTC.txt,Hello sir 👋
2018-06-06_13-48-56_UTC.txt,#Nottingham
2018-06-07_20-10-56_UTC.txt,Looking at this picture I feel so old now 💀
2018-06-09_13-34-30_UTC.txt,☹️
2018-06-18_19-51-10_UTC.txt,From the GQ
2018-06-23_17-09-03_UTC.txt,😄🙂😐😶
