FileName,Content
2018-08-19_18-19-44_UTC.txt,"A week full of rain, great tennis, and one tough battle last night. Feeling motivated and ready for @usopen 🍎  Thank you @cincytennis 🎾  #idemo #teamCilic #nyc"
2018-08-23_14-48-59_UTC.txt,🏃🏻‍♂When you’re not sure who you are running from 🤣👀🏃🏻‍♂ . . #usopen #NYC #teamCilic #tennis
2018-08-24_22-59-24_UTC.txt,Perfecting ‘The Cilic’ @tasteoftennis 🍹  Thanks for helping me look the part @hugo_official 👌🏽😎 . . #nyc  #tennis  #cititasteoftennis
2018-08-31_23-23-32_UTC.txt,Reppin’ Team @filatennis at the US Open @americanexpress Fan Experience 👊🏼🎾 . . . #amexlife #usopen #tennis #fila #teamcilic #idemo #nyc
2018-09-02_21-02-20_UTC.txt,Late night thriller in #NYC 📺🍿😅 Happy to be heading into week 2️⃣ @usopen . . #teamcilic #usopen #tennis #idemo #nyc #roar #citythatneversleeps
2018-09-04_20-24-18_UTC.txt,Let’s keep rolling @usopen 💪🏽 🎾 . . #nyc #usopen #tennis #filatennis  #teamcilic #idemo #roar #quarterfinals
2018-09-07_06-22-36_UTC.txt,Sad to see my time in New York come to a finish... Congrats @keinishikori on a great battle as always and now I will concentrate on the next challenge: Davis Cup 🇭🇷💪🏽 🎾 #feelingmotivated #keepimproving #idemo #nyc #usopen
2018-09-10_20-29-33_UTC.txt,The gang’s all here 🇭🇷💪🏽🎾 @daviscuptennis #iznadsvihhrvatska #croatia #daviscup #idemo
2018-09-12_05-57-43_UTC.txt,"Pozdrav suncu uz hrvatsku Davis Cup reprezentaciju Hrvatska Davis Cup reprezentacija ima gotovo u minutu popunjen raspored u pripremama za predstojeći susret s SAD-om, ali je posjetila jedno od modernih obilježja Zadra - Pozdrav suncu. Greet the Sun in Zadar A wacky light show awaits your cameras. Zadar has found a creative way to greet the sun with an art installation combining the sun’s energy and modern technology. It collects the light during the day and releases it during the night through a pre-programmed scenario creating a playful game of light. See you in Zadar @CroatiaFullOfLife #CroatiaFullOfLife #Zadar"
2018-09-13_16-22-44_UTC.txt,"⚠️ EPICWEEK CONTEST ⚠️ Who wants to visit beautiful Croatia? Head to the link in @croatiafulloflife bio and choose 7 of 218 experiences, create your Croatian bucket list and share it so your friends can vote for you. Good luck and see you in Croatia! #EpicWeek #CroatiaFullOfLife"
