FileName,Content
2018-10-08_05-29-45_UTC.txt,"Never really thought I could achieve this. But if you work hard, everything is possible!!😊#top10intheworld  #goals #secretlyproudofmyself"
2018-10-19_13-49-18_UTC.txt,Proud to be awarded as the most improved player of 2018 & ofcourse thrilled to participate at the #wtafinals
2018-10-20_03-53-58_UTC.txt,Training @wtafinalssg
2018-10-22_17-45-32_UTC.txt,First match win @wtafinalssg 💪
2018-10-25_15-54-39_UTC.txt,Unfortunately didn’t make it yesterday in a nice battle. Day of recovery today. Tomorrow new chances to make it to the semifinals @wtafinalssg
2018-10-26_10-07-41_UTC.txt,Happy to be in the semifinal @wtafinalssg Very sorry for @naomiosakatennis hope she gets well soon
2018-10-28_12-30-40_UTC.txt,Byebye Singapore! It was a pleasure and honour to participate @wtafinalssg  Unfortunately didn’t make it to the finals but what a season it was! Thanks to all the people who supported me. Now it’s time for holiday 😇😎
2018-11-02_07-26-49_UTC.txt,"I said yes to the love of my life❤️💍😍😱 what a year!! Ring too small, but that doesnt matter at all!! #happy #holiday"
2018-12-03_20-03-12_UTC.txt,Supporting @dutch_national_handballteam  Still in love with the sport I started first! Lets go girls! #ekhandball
2018-12-10_18-17-28_UTC.txt,Had a great day in Maastricht with my ❤️ thanks for all the birthday wishes😘 #27 #dayoff
2018-12-12_07-32-16_UTC.txt,Starting the day good again with @virtuoossport
2018-12-12_19-45-19_UTC.txt,How was your day? :) :( #pancakes #nietgezondwellekker
2018-12-14_18-02-47_UTC.txt,"Na lang wikken en wegen heb ik besloten om de fed cup ontmoeting tussen Nederland en Canada aan me voorbij te laten gaan. Ik heb altijd heel graag gespeeld, maar wil op dit punt in mijn carrière alles op alles zetten om te kijken of ik nog hoger op de wereldranglijst kan komen. En daar hoort een zo goed mogelijke voorbereiding op ieder toernooi bij. Ik wens Paul en de meiden heel veel succes 💪🇳🇱😘"
2018-12-15_16-50-42_UTC.txt,"Dank je wel @_knltb voor alle mooie prijzen en cadeaus! Mooie fotocollage van afgelopen jaar, tennisster van het jaar award, en een gaaf boekje met heel veel felicitaties. Dank jullie wel allemaal!!"
2018-12-16_21-12-37_UTC.txt,"Enjoying this moments, whole family together❤️"
2018-12-17_14-36-42_UTC.txt,Almost ready again to start the new season! #training #offseason
2018-12-19_20-56-04_UTC.txt,Dat je mijn coach van het jaar bent was al duidelijk! Gefeliciteerd Rae dat anderen dit ook inzien #sportgala #ikliglekkeropdebanktekijken #topcoach
2018-12-24_20-44-05_UTC.txt,Merry Christmas from the ✈️ Brisbane here we come #herewegoagain
2018-12-26_05-32-31_UTC.txt,Nice to be back! @brisbanetennis
2018-12-28_02-31-57_UTC.txt,It was really nice meeting you all!! #ballkids #brisbanetennis
2018-12-31_11-06-48_UTC.txt,Great way to end beautiful 2018 with a first round win @brisbanetennis Happy new year to everyone! 🎉
2019-01-03_01-20-42_UTC.txt,"Not the best start of 2019, but we keep on going! Thanks @brisbanetennis"
2019-01-03_03-48-36_UTC.txt,I am excited to share with you guys that I have joined the FILA family! Incredibly proud to be representing the brand and wearing their amazing footwear and stylish apparel on-court! #filatennis
2019-01-06_02-10-08_UTC.txt,Jumping into the second week of the year #sydneytennis
2019-01-07_10-24-59_UTC.txt,Into the 2nd round @sydney_international after some rain delay
2019-01-10_07-35-05_UTC.txt,Into the semifinal  @sydney_international happy with my performance today 💪 #wilsontennis #filatennis
2019-01-11_07-48-26_UTC.txt,Unfortunately didn’t make it to the final @sydney_international but lot of good things happened out there. Congrats to @ashbar96 she played great! Ready to go to @australianopen 💪
2019-01-12_09-40-28_UTC.txt,Check out the new Clash racket! @wilsontennisnl Soon you will see the real colors. Are you excited too?..... #wilsontennisnl #clash #dazzle #wilsontennis
