FileName,Content
2018-01-18_05-03-49_UTC.txt,"I love using KEVIN.MURPHY's YOUNG.AGAIN oil post-match for a shiny, healthy and refreshed look! It provides a dose of antioxidants that adds moisture and elasticity back into my hair. @love_kevin_murphy @kevinmurphyhair #lovekm #kevinmurphyhair #ausopen #tennis"
2018-01-19_06-52-14_UTC.txt,Many more to come for this lil champ @kostyukmarta ! Let’s keep it rolling. #last16 @australianopen
2018-01-20_08-19-30_UTC.txt,Day off not only for me but also for my hair 😊🙊 @love_kevin_murphy @kevinmurphyhair #kevinmurphy #ausopen #tennis
2018-01-21_15-51-42_UTC.txt,Quarterfinal @australianopen 👊🏼💥
2018-01-23_08-54-22_UTC.txt,Thanks #Australia for memorable moments and weeks 🤗 #keepgrinding
2018-01-24_08-35-45_UTC.txt,@ulyssenardinofficial #freakmeout
2018-01-29_07-51-55_UTC.txt,"Happy to be back to number 3 in the world. Time to regroup and go again #striveformore ⚡️👊🏼 Знову #3 в світі, але прагну до більшого. Зараз час перезавантажитися і рухатися вперед!⚡️👊🏼"
2018-01-31_13-09-21_UTC.txt,💭🔙
2018-02-01_11-28-26_UTC.txt,Can’t wait to play in the first ever @TieBreakTens tournament in the US. Come along to Madison Square Garden on 5th March 2018 for an all-female line up with @serenawilliams @venuswilliams @bartolimarion #tiebreaktens 🔥🔥🔥
2018-02-04_10-02-02_UTC.txt,Work 🔂 ⚡️ thank you @fftennis
2018-02-07_13-35-59_UTC.txt,If I worked as a secretary 👩🏼‍💻
2018-02-08_10-04-55_UTC.txt,It’s amazing how much love and laughter dogs can bring into our lives ❣️
2018-02-10_08-05-52_UTC.txt,Freshhhhhhh 💇🏼‍♀️💛 You guys ROCK @love_kevin_murphy @watchfulweaver @vdphair #lovekm #kevinmurphyproducts
2018-02-12_09-58-15_UTC.txt,Media day before @qatartennis ! Fun hitting with @carowozniacki at @alshaqab 😁 @WTA @jimmie48tennis
