FileName,Content
2017-11-15_15-48-44_UTC.txt,Máte už vánoční dárky? Ne? Mám pro vás tip! Dvě úžasné dárkové sady podle Petry Kvitové 😊#petralovesloccitane Have you bought Holiday gifts already? I have some tips for you! Two amazingly pampering gifts sets from @loccitane by Petra Kvitová 💛
2017-11-17_16-05-38_UTC.txt,Jumping into my pre-season like... 🌴🌴
2017-11-20_14-13-15_UTC.txt,"Dnes jsme bohuzel ztratili bajecnou osobu. Hracku, ktera me inspirovala a podporovala. Vzpominam si na nase objeti a slzy stesti ve Wimbledonu. Dekuji ti Jani. Budes nam chybet  Today we lost a wonderful person, a Czech who played beautiful tennis, who inspired me and supported me. I remember our hugs and our tears after my Wimbledon titles. Thank you Jana. We will miss you. RIP"
2017-11-24_15-23-00_UTC.txt,This pic was taken when I could still move my legs #preseason #myfitnesscoachiskillingme 😂
2017-11-25_12-23-28_UTC.txt,10 days of fitness training �
2017-12-01_17-18-57_UTC.txt,"Ruce nahoru, kdo je taky tak nadseny jako ja s prvnim otevrenim adventniho kalendare?! Dekuji Loccitane ❤  Hands up who still gets excited to open the first door of their advent calendar?! Thanks @loccitane 💛🙌 #betterthanchocolate #magicofprovence #december1st"
2017-12-04_19-52-48_UTC.txt,💍🎾❤️ @alo.diamonds
2017-12-11_18-38-47_UTC.txt,When you finally get to spend more time on the tennis court than in the gym. My happy place 🎾❤️
2017-12-12_14-53-04_UTC.txt,Již tento čtvrtek 14.12. od 17:00 na vás budu čekat na prodejně @loccitane v Praze v Palladiu a vaše nakoupené dárky u LOCCITANE vám s radostí podepíšu! Těším se na vás! 💛 #petralovesloccitane
2017-12-15_15-16-29_UTC.txt,👆
2017-12-21_20-12-09_UTC.txt,"Ordinace v ruzove zahrade.. vse, co potrebujete vedet, se dozvite v roce 2018 😜  A new experience for me today! We were filming for the new series of Ordinace v ruzove zahrade... everything you need to know will be revealed in 2018 😀"
