FileName,Content
2018-09-07_17-47-57_UTC.txt,Weekend Mode 🔛👙🙈🙊🌊☀️
2018-09-09_20-31-49_UTC.txt,Strolling around on a late summer night .... #happyplace
2018-09-11_06-48-17_UTC.txt,It‘s been one of my goals for 2018 to finish the year in Singapore at the #WTAFinals 🤗! Thank you for your support....❤ Any recommendations for Singapore 🇸🇬? #TeamAngie
2018-09-12_16-04-10_UTC.txt,...just a casual snapshot 😜📸
2018-09-20_09-57-43_UTC.txt,...mixing up my training routine 🚴🏼‍♀🍂😅 Only a few more days before I‘m off to China 🇨🇳 🔜 #Wuhan #Beijing
2018-09-27_14-41-31_UTC.txt,Friends & family come first ❤ Wishing you a lifetime of happiness 👰🏼🤵🏼 #wedding #friends #alittlepartyneverkillednobody
2018-09-29_09-39-43_UTC.txt,"Vielen Dank an alle, die für mich gestimmt haben 😍🤗🎉... Ich freue mich riesig darüber!!!#GoldeneHenne2018 #Publikumspreis #TeamAngie ....... Thanks to everyone that voted for me to receive the #GoldeneHenne award 😍🤗🎉"
2018-09-30_17-44-24_UTC.txt,"While everyone is at the #Oktoberfest this weekend, my alternative is the @chinaopen players party 😄💃"
2018-10-16_00-13-16_UTC.txt,Already on my way to the #WTAFinals in Singapore 🇸🇬…this year has been flying by 💫😅 #ThaiAirways #IflyThai #TeamAngie
2018-10-18_13-01-46_UTC.txt,"2016 - 2018. Same court, different stories. . . At the start of every year, my goal is to finish the season at the #WTAFinals. A lot has happened in the past two years and part of it was making some tough decisions to get to the next level. I’m thankful for every lesson learned & proud of my achievements. . . Thanks to every single one who is following me on my journey and for the huge support. A big ❤ to #TeamAngie!"
2018-10-19_01-49-18_UTC.txt,#tb to my 🎾 battle with @aussiegrit on an abandoned airport 💪🏼😉
2018-10-19_11-13-47_UTC.txt,@wtafinalssg about to start...but first.... 🤳💃😉 #WTAFinals
2018-10-19_17-51-25_UTC.txt,Gala Evening 💃 @wtafinalssg.... from Sunday on it will be 👟 instead of 👠 #TeamAngie #WTAFinals
2018-10-27_11-30-54_UTC.txt,It‘s a wrap 🎬 the 2018 season is over and my vacation has officially started 😍🍹👙... #TeamAngie #Singapore #SleepEatPoolSleep
2018-11-04_22-28-07_UTC.txt,I‘m honored to receive the recognition for an unforgettable year 😍😘@deutschersportpresseball .... #TeamAngie #SportlerinMit❤
2018-11-11_10-34-02_UTC.txt,Escaping my daily routine ... Good vibes only 🏝🤗 @amillafushi #amillafushi #yourislandhome #vacation #idyllicescape #tsmic
2018-11-12_03-56-10_UTC.txt,Good morning ☕️☀️ #amillafushi #vacationvibes
2018-11-12_05-00-40_UTC.txt,Morning session with a view of paradise 🧘‍♀️ @amillafushi #amillafushi #yourislandhome #idyllicescape #tsmic #HereToCreate #createdwithadidas
2018-11-12_05-51-39_UTC.txt,...when you finish your workout😍 🌊
2018-11-13_07-58-52_UTC.txt,"Rediscovered my love for diving 👌🐠🐟🐬 ...pure tranquility, no cell phones 🙅🏼‍♀️😉"
