FileName,Content
2018-05-11_17-41-11_UTC.txt,What a match against one of the greatest players ever!🎾 @rafaelnadal So happy with my win! Let’s go on!💪 And after a great game let’s get a nice dinner at the Do&Co buffet!🍽 They way how they treat us here in Madrid is a different league! Thanks to Willy Hohenwarter and his team! #👍 #🎾 #🇪🇸 #heretocreate
2018-05-13_19-06-18_UTC.txt,Unfortunately I couldn’t play my best tennis today! But I fly with positive memories to Rome!🇮🇹 Congrats to @alexzverev123 #byemadrid🇪🇸 #gracias #heretocreate
2018-05-15_17-42-03_UTC.txt,I met a special guest today at the @internazionalibnlditalia One of the greatest singer in the world! @andreabocelliofficial Looking forward to my first round match on Wednesday! #🇮🇹 #🎼 #andreabocelli #heretocreate
2018-05-17_17-04-46_UTC.txt,Was great fun playing doubles with @steviej345 🎾 Next week Lyon 💪 #heretocreate #byerome🇮🇹
2018-05-19_15-43-38_UTC.txt,Enjoying the best city in the world!❤️ Next week Lyon is calling!💪 #🇦🇹 #🇫🇷 #✈️ #🎾 #heretocreate
2018-05-21_16-10-35_UTC.txt,Let’s get ready for Lyon!💪 Who is coming to watch the tournament?✔️ #lyon🇫🇷 #🎾 #👊 #heretocreate
2018-05-23_16-42-41_UTC.txt,Today I had the opportunity to find out from where my rackets are coming!🎾 @babolat is doing a great job!👍 Looking forward to my second round tomorrow!👊 #strike #babolat #🇫🇷 #heretocreate
2018-05-25_17-09-44_UTC.txt,Really happy with my win today!💪 Ready for the final!👊 #lyon🇫🇷 #finals #heretocreate
2018-05-27_16-11-21_UTC.txt,"I’m very happy about my 10th title, but now full focus on Roland Garros! #10thtitle #bamos💪 #🇫🇷❤️ #heretocreate #babolat"
2018-05-28_10-43-05_UTC.txt,We don’t do routine. @adidastennis #HereToCreate #createdwithadidas #RG18
2018-05-29_16-25-40_UTC.txt,Thank you Adidas for making again and again great shoes! #solarboost #running #run #3stripesstyle #giftedbyadidas @adidas_de #heretocreate
2018-05-31_16-41-18_UTC.txt,Into the 3rd round of the French Open!💪 Was a great match!🎾 #3rd #letsgo #heretocreate #4ocean
2018-06-02_16-49-58_UTC.txt,Enjoying the evening in Paris before a tough 4th round battle! 👍🎾 #paris🇫🇷 #4th #💪 #heretocreate #4ocean
2018-06-04_16-07-53_UTC.txt,Mediamarathon! 🎥🎬🎤 #rolandgarros #rg18 #paris #press #mediaday #heretocreate #4ocean
2018-06-06_15-24-15_UTC.txt,Some practice before a tough semifinal on Friday! Ready for it! #serve #🎾 #semis #heretocreate #4ocean
2018-06-08_16-41-11_UTC.txt,So happy to be in the final! Was a nice but also tough match today! Congrats to @ceck1 for an amazing tournament! But now full focus on Sunday! #final #paris🇫🇷 #rg18 #💪 #heretocreate #4ocean
2018-06-10_18-16-24_UTC.txt,It wasn’t the result I wanted but I’m still very happy to reach the finals! I want to thank everybody who supported me today and I will give my best to come back even stronger next year! Congrats to @rafaelnadal for the11th title. It’s amazing what you have achieved! #paris🇫🇷❤️ #seeunextyear #400k💪 #🔜🌱 #heretocreate #4ocean #wwf_austria
2018-06-12_17-05-37_UTC.txt,Time for some loopings! First day off after two hard weeks! Enjoying the nice day with even nicer people!❤️ My stomach is still feeling a little bit strange after all these rollercoaster!😅😂 #🇫🇷 #🎢 #parcasterix #heretocreate #4ocean
2018-06-14_16-06-16_UTC.txt,Enjoying some days at home! Really looking forward to the worldcup ⚽️🌎 #home #worldcup #heretocreate #4ocean
2018-06-16_16-28-50_UTC.txt,"No doublepartners this year, sharing the bench tho 🌱🎾 #halle #heretocreate #4ocean"
2018-06-18_18-29-33_UTC.txt,Good start into the grass season 💪🎾🌱 #gerryweberopen #grass #heretocreate #4ocean
2018-06-20_18-01-08_UTC.txt,Tough loss today but congrats Yuichi Sugita for a really good match! Let’s use the last days before Wimbledon for some more practice to be fully prepared! #letsgoon #wimbledon🇬🇧 #heretocreate #4ocean
2018-06-22_16-05-16_UTC.txt,Meeting one of my favourite german bands #revolverheld #heretocreate #4ocean
2018-06-24_17-10-14_UTC.txt,Had some good days in Mallorca! Now I’m recharged and ready for Wimbledon 🌱🎾 #vacation #heretocreate #4ocean
